UKCauc.3,D18S51,22,0.005
UKCauc.3,D21S11,26,0.003
UKCauc.3,D21S11,27,0.052
UKCauc.3,D21S11,23,0.133
UKCauc.3,D21S11,29,0.193
UKCauc.3,D21S11,30,0.271
UKCauc.3,D21S11,30.2,0.031
UKCauc.3,D21S11,31,0.073
UKCauc.3,D21S11,31.2,0.107
UKCauc.3,D21S11,32,0.016
UKCauc.3,D21S11,32.2,0.078
UKCauc.3,D21S11,33.2,0.036
UKCauc.3,D21S11,34.2,0.003
UKCauc.3,D21S11,35,0.003
UKCauc.3,D21S11,35.2,0.003
UKCauc.3,FGA,16,0.003
UKCauc.3,FGA,18,0.005
UKCauc.3,FGA,19,0.068
UKCauc.3,FGA,20,0.12
UKCauc.3,FGA,21,0.206
UKCauc.3,FGA,21.2,0.003
UKCauc.3,FGA,22,0.195
UKCauc.3,FGA,22.2,0.005
UKCauc.3,FGA,23,0.148
UKCauc.3,FGA,23.2,0.008
UKCauc.3,FGA,24,0.122
UKCauc.3,FGA,24.2,0.003
UKCauc.3,FGA,25,0.073
UKCauc.3,FGA,26,0.034
UKCauc.3,FGA,27,0.005
UKCauc.3,FGA,28,0.003
UKCauc.3,D8S1179,8,0.016
UKCauc.3,D8S1179,9,0.016
UKCauc.3,D8S1179,10,0.096
UKCauc.3,D8S1179,11,0.076
UKCauc.3,D8S1179,12,0.146
UKCauc.3,D8S1179,13,0.307
UKCauc.3,D8S1179,14,0.206
UKCauc.3,D8S1179,15,0.112
UKCauc.3,D8S1179,16,0.026
UKCauc.3,CSF1PO,8,0.005
UKCauc.3,CSF1PO,9,0.026
UKCauc.3,CSF1PO,10,0.232
UKCauc.3,CSF1PO,11,0.326
UKCauc.3,CSF1PO,12,0.321
UKCauc.3,CSF1PO,13,0.079
UKCauc.3,CSF1PO,14,0.011
UKCauc.3,D13S317,8,0.114
UKCauc.3,D13S317,9,0.086
UKCauc.3,D13S317,10,0.05
UKCauc.3,D13S317,11,0.336
UKCauc.3,D13S317,12,0.276
UKCauc.3,D13S317,13,0.107
UKCauc.3,D13S317,14,0.029
UKCauc.3,D13S317,15,0.002
UKCauc.3,D16S539,8,0.029
UKCauc.3,D16S539,9,0.121
UKCauc.3,D16S539,10,0.062
UKCauc.3,D16S539,11,0.31
UKCauc.3,D16S539,12,0.224
UKCauc.3,D16S539,13,0.2
UKCauc.3,D16S539,14,0.055
UKCauc.3,VWA,14,0.089
UKCauc.3,VWA,15,0.099
UKCauc.3,VWA,16,0.255
UKCauc.3,VWA,17,0.247
UKCauc.3,VWA,18,0.208
UKCauc.3,VWA,19,0.089
UKCauc.3,VWA,20,0.013
UKCauc.3,TPOX,6,0.002
UKCauc.3,TPOX,8,0.518
UKCauc.3,TPOX,9,0.113
UKCauc.3,TPOX,10,0.035
UKCauc.3,TPOX,11,0.274
UKCauc.3,TPOX,12,0.055
UKCauc.3,TPOX,13,0.002
UKCauc.3,D5S818,8,0.005
UKCauc.3,D5S818,9,0.039
UKCauc.3,D5S818,10,0.044
UKCauc.3,D5S818,11,0.354
UKCauc.3,D5S818,12,0.4
UKCauc.3,D5S818,13,0.15
UKCauc.3,D5S818,14,0.007
UKCauc.3,D7S820,7,0.016
UKCauc.3,D7S820,8,0.131
UKCauc.3,D7S820,9,0.157
UKCauc.3,D7S820,10,0.317
UKCauc.3,D7S820,11,0.209
UKCauc.3,D7S820,12,0.127
UKCauc.3,D7S820,13,0.026
UKCauc.3,D7S820,14,0.016
UKCauc.3,TH01,5,0.003
UKCauc.3,TH01,6,0.201
UKCauc.3,TH01,7,0.148
UKCauc.3,TH01,8,0.12
UKCauc.3,TH01,9,0.13
UKCauc.3,TH01,9.3,0.393
UKCauc.3,TH01,10,0.005
Czech,D3S1358,11,0.00498
Czech,D3S1358,12,0.00249
Czech,D3S1358,13,0.00249
Czech,D3S1358,14,0.15672
Czech,D3S1358,15,0.22886
Czech,D3S1358,16,0.24129
Czech,D3S1358,17,0.22886
Czech,D3S1358,18,0.11443
Czech,D3S1358,19,0.0199
Czech,VWA,11,0.00249
Czech,VWA,12,0.00249
Czech,VWA,13,0.00498
Czech,VWA,14,0.08458
Czech,VWA,15,0.11194
Czech,VWA,16,0.15423
Czech,VWA,17,0.29851
Czech,VWA,18,0.23632
Czech,VWA,19,0.08706
Czech,VWA,20,0.01741
Czech,D16S539,8,0.01244
Czech,D16S539,9,0.06468
Czech,D16S539,10,0.05721
Czech,D16S539,11,0.28358
Czech,D16S539,12,0.34328
Czech,D16S539,13,0.20647
Czech,D16S539,14,0.02985
Czech,D16S539,15,0.00249
Czech,D2S1338,16,0.0398
Czech,D2S1338,17,0.20398
Czech,D2S1338,18,0.06468
Czech,D2S1338,19,0.13682
Czech,D2S1338,20,0.12935
Czech,D2S1338,21,0.04229
Czech,D2S1338,22,0.02985
Czech,D2S1338,23,0.1194
Czech,D2S1338,24,0.09453
Czech,D2S1338,25,0.12189
Czech,D2S1338,26,0.01741
Czech,D8S1179,8,0.00746
Czech,D8S1179,9,0.00995
Czech,D8S1179,10,0.08706
Czech,D8S1179,11,0.06219
Czech,D8S1179,12,0.15174
Czech,D8S1179,13,0.3408
Czech,D8S1179,14,0.22139
Czech,D8S1179,15,0.11194
Czech,D8S1179,16,0.00498
Czech,D8S1179,17,0.00249
Czech,D18S51,10,0.00746
Czech,D18S51,11,0.00746
Czech,D18S51,12,0.10448
Czech,D18S51,13,0.0995
Czech,D18S51,14,0.16169
Czech,D18S51,15,0.18657
Czech,D18S51,16,0.15423
Czech,D18S51,17,0.12935
Czech,D18S51,18,0.0597
Czech,D18S51,19,0.04229
Czech,D18S51,20,0.03234
Czech,D18S51,21,0.01244
Czech,D18S51,22,0.00249
Czech,TH01,5,0.00498
Czech,TH01,6,0.23632
Czech,TH01,7,0.14179
Czech,TH01,8,0.08209
Czech,TH01,9,0.19652
Czech,TH01,9.3,0.32587
Czech,TH01,10,0.00995
Czech,TH01,10.3,0.00249
Czech,D21S11,26,0.00498
Czech,D21S11,27,0.03483
Czech,D21S11,28,0.16169
Czech,D21S11,29,0.18905
Czech,D21S11,29.2,0.00249
Czech,D21S11,30,0.21642
Czech,D21S11,30.2,0.06716
Czech,D21S11,31,0.08458
Czech,D21S11,31.2,0.06468
Czech,D21S11,32,0.02239
Czech,D21S11,32.2,0.10945
Czech,D21S11,33,0.00249
Czech,D21S11,33.2,0.03731
Czech,D21S11,35,0.00249
Czech,D19S433,11,0.00249
Czech,D19S433,12,0.08955
Czech,D19S433,13,0.23134
Czech,D19S433,13.2,0.0398
Czech,D19S433,14,0.34328
Czech,D19S433,14.2,0.02488
Czech,D19S433,15,0.1791
Czech,D19S433,15.2,0.04478
Czech,D19S433,16,0.02736
Czech,D19S433,16.2,0.01493
Czech,D19S433,17,0.00249
Czech,FGA,17,0.00249
Czech,FGA,18,0.01493
Czech,FGA,19,0.07214
Czech,FGA,20,0.14925
Czech,FGA,21,0.18657
Czech,FGA,21.2,0.00249
Czech,FGA,22,0.21393
Czech,FGA,22.2,0.01244
Czech,FGA,23,0.14677
Czech,FGA,23.2,0.00498
Czech,FGA,24,0.12687
Czech,FGA,25,0.05721
Czech,FGA,26,0.00498
Czech,FGA,27,0.00498
Germany.2,D19S433,9,0.005
Germany.2,D19S433,11,0.035
Germany.2,D19S433,12,0.09
Germany.2,D19S433,13,0.245
Germany.2,D19S433,13.2,0.011
Germany.2,D19S433,14,0.293
Germany.2,D19S433,14.2,0.038
Germany.2,D19S433,15,0.163
Germany.2,D19S433,15.2,0.041
Germany.2,D19S433,16,0.038
Germany.2,D19S433,16.2,0.019
Germany.2,D19S433,17,0.005
Germany.2,D19S433,17.2,0.005
Germany.2,D19S433,18.2,0.011
Germany.2,D16S539,8,0.008
Germany.2,D16S539,9,0.12
Germany.2,D16S539,10,0.043
Germany.2,D16S539,11,0.299
Germany.2,D16S539,12,0.291
Germany.2,D16S539,13,0.204
Germany.2,D16S539,14,0.024
Germany.2,D16S539,15,0.011
Germany.2,D2S1338,16,0.041
Germany.2,D2S1338,17,0.215
Germany.2,D2S1338,18,0.09
Germany.2,D2S1338,19,0.122
Germany.2,D2S1338,20,0.141
Germany.2,D2S1338,21,0.06
Germany.2,D2S1338,22,0.025
Germany.2,D2S1338,23,0.095
Germany.2,D2S1338,24,0.095
Germany.2,D2S1338,25,0.103
Germany.2,D2S1338,26,0.019
Germany.2,D3S1358,11,0.002
Germany.2,D3S1358,13,0.008
Germany.2,D3S1358,14,0.148
Germany.2,D3S1358,15,0.235
Germany.2,D3S1358,16,0.244
Germany.2,D3S1358,17,0.21
Germany.2,D3S1358,18,0.135
Germany.2,D3S1358,19,0.015
Germany.2,D3S1358,20,0.004
Germany.2,VWA,11,0.006
Germany.2,VWA,12,0.006
Germany.2,VWA,13,0.002
Germany.2,VWA,14,0.083
Germany.2,VWA,15,0.112
Germany.2,VWA,16,0.197
Germany.2,VWA,17,0.278
Germany.2,VWA,18,0.225
Germany.2,VWA,19,0.076
Germany.2,VWA,20,0.015
Germany.2,D8S1179,8,0.017
Germany.2,D8S1179,9,0.01
Germany.2,D8S1179,10,0.092
Germany.2,D8S1179,11,0.082
Germany.2,D8S1179,12,0.151
Germany.2,D8S1179,13,0.347
Germany.2,D8S1179,14,0.179
Germany.2,D8S1179,15,0.099
Germany.2,D8S1179,16,0.015
Germany.2,D8S1179,17,0.008
Germany.2,D21S11,27,0.033
Germany.2,D21S11,28,0.17
Germany.2,D21S11,28.2,0.002
Germany.2,D21S11,29,0.218
Germany.2,D21S11,29.2,0.008
Germany.2,D21S11,30,0.21
Germany.2,D21S11,30.2,0.052
Germany.2,D21S11,31,0.077
Germany.2,D21S11,31.2,0.077
Germany.2,D21S11,32,0.031
Germany.2,D21S11,32.2,0.073
Germany.2,D21S11,33,0.006
Germany.2,D21S11,33.2,0.031
Germany.2,D21S11,34.2,0.012
Germany.2,D18S51,10,0.017
Germany.2,D18S51,11,0.017
Germany.2,D18S51,12,0.124
Germany.2,D18S51,13,0.141
Germany.2,D18S51,14,0.153
Germany.2,D18S51,15,0.177
Germany.2,D18S51,16,0.115
Germany.2,D18S51,17,0.115
Germany.2,D18S51,18,0.074
Germany.2,D18S51,19,0.036
Germany.2,D18S51,20,0.017
Germany.2,D18S51,21,0.007
Germany.2,D18S51,22,0.005
Germany.2,TH01,5,0.002
Germany.2,TH01,6,0.226
Germany.2,TH01,7,0.146
Germany.2,TH01,8,0.121
Germany.2,TH01,9,0.172
Germany.2,TH01,9.3,0.331
Germany.2,TH01,10,0.002
Germany.2,FGA,17,0.002
Germany.2,FGA,18,0.004
Germany.2,FGA,19,0.104
Germany.2,FGA,19.2,0.002
Germany.2,FGA,20,0.168
Germany.2,FGA,21,0.175
Germany.2,FGA,21.2,0.002
Germany.2,FGA,22,0.212
Germany.2,FGA,22.2,0.009
Germany.2,FGA,23,0.086
Germany.2,FGA,23.2,0.002
Germany.2,FGA,24,0.117
Germany.2,FGA,24.2,0.002
Germany.2,FGA,25,0.093
Germany.2,FGA,26,0.018
Germany.2,FGA,28,0.002
Jewish.6,D3S1358,11,0.0031
Jewish.6,D3S1358,13,0.0123
Jewish.6,D3S1358,14,0.0583
Jewish.6,D3S1358,15,0.2178
Jewish.6,D3S1358,16,0.2485
Jewish.6,D3S1358,17,0.2914
Jewish.6,D3S1358,18,0.1534
Jewish.6,D3S1358,19,0.0153
Jewish.6,VWA,12,0.0031
Jewish.6,VWA,14,0.0644
Jewish.6,VWA,15,0.1227
Jewish.6,VWA,16,0.2301
Jewish.6,VWA,17,0.319
Jewish.6,VWA,18,0.1595
Jewish.6,VWA,19,0.0859
Jewish.6,VWA,20,0.0123
Jewish.6,VWA,21,0.0031
Jewish.6,D16S539,5,0.0031
Jewish.6,D16S539,8,0.046
Jewish.6,D16S539,9,0.1411
Jewish.6,D16S539,10,0.089
Jewish.6,D16S539,11,0.3129
Jewish.6,D16S539,12,0.2362
Jewish.6,D16S539,13,0.1411
Jewish.6,D16S539,14,0.0245
Jewish.6,D16S539,15,0.0031
Jewish.6,D16S539,17,0.0031
Jewish.6,D2S1338,16,0.0399
Jewish.6,D2S1338,17,0.2822
Jewish.6,D2S1338,18,0.0675
Jewish.6,D2S1338,19,0.1043
Jewish.6,D2S1338,20,0.138
Jewish.6,D2S1338,21,0.0491
Jewish.6,D2S1338,22,0.0245
Jewish.6,D2S1338,23,0.0951
Jewish.6,D2S1338,24,0.1135
Jewish.6,D2S1338,25,0.0675
Jewish.6,D2S1338,26,0.0153
Jewish.6,D2S1338,27,0.0031
Jewish.6,D8S1179,8,0.0061
Jewish.6,D8S1179,9,0.0031
Jewish.6,D8S1179,10,0.0706
Jewish.6,D8S1179,11,0.0767
Jewish.6,D8S1179,12,0.1227
Jewish.6,D8S1179,13,0.3282
Jewish.6,D8S1179,14,0.2147
Jewish.6,D8S1179,15,0.1288
Jewish.6,D8S1179,16,0.046
Jewish.6,D8S1179,17,0.0031
Jewish.6,D21S11,25,0.0031
Jewish.6,D21S11,25.2,0.0031
Jewish.6,D21S11,26,0.0031
Jewish.6,D21S11,27,0.0184
Jewish.6,D21S11,28,0.1196
Jewish.6,D21S11,29,0.2454
Jewish.6,D21S11,29.2,0.0031
Jewish.6,D21S11,30,0.2393
Jewish.6,D21S11,30.2,0.0215
Jewish.6,D21S11,31,0.0153
Jewish.6,D21S11,31.2,0.0982
Jewish.6,D21S11,32,0.0184
Jewish.6,D21S11,32.2,0.138
Jewish.6,D21S11,32.3,0.0583
Jewish.6,D21S11,34,0.0031
Jewish.6,D21S11,34.2,0.0031
Jewish.6,D21S11,35,0.0092
Jewish.6,D18S51,11,0.0153
Jewish.6,D18S51,12,0.1564
Jewish.6,D18S51,13,0.1871
Jewish.6,D18S51,13.2,0.0031
Jewish.6,D18S51,14,0.184
Jewish.6,D18S51,14.2,0.0061
Jewish.6,D18S51,15,0.1288
Jewish.6,D18S51,16,0.1043
Jewish.6,D18S51,17,0.0767
Jewish.6,D18S51,18,0.0798
Jewish.6,D18S51,19,0.0276
Jewish.6,D18S51,20,0.0153
Jewish.6,D18S51,21,0.0031
Jewish.6,D18S51,22,0.0123
Jewish.6,D19S433,11,0.0092
Jewish.6,D19S433,12,0.0951
Jewish.6,D19S433,13,0.2301
Jewish.6,D19S433,13.2,0.0337
Jewish.6,D19S433,14,0.2699
Jewish.6,D19S433,14.2,0.0491
Jewish.6,D19S433,15,0.1472
Jewish.6,D19S433,15.2,0.0736
Jewish.6,D19S433,16,0.0552
Jewish.6,D19S433,16.2,0.0215
Jewish.6,D19S433,17,0.0061
Jewish.6,D19S433,17.2,0.0061
Jewish.6,D19S433,18.2,0.0031
Jewish.6,TH01,5,0.0031
Jewish.6,TH01,6,0.2791
Jewish.6,TH01,7,0.135
Jewish.6,TH01,8,0.1411
Jewish.6,TH01,9,0.227
Jewish.6,TH01,9.3,0.1902
Jewish.6,TH01,10,0.0245
Jewish.6,FGA,16,0.0031
Jewish.6,FGA,18,0.0092
Jewish.6,FGA,19,0.0644
Jewish.6,FGA,20,0.1135
Jewish.6,FGA,21,0.1595
Jewish.6,FGA,22,0.1902
Jewish.6,FGA,22.2,0.0031
Jewish.6,FGA,23,0.1748
Jewish.6,FGA,24,0.1564
Jewish.6,FGA,24.2,0.0031
Jewish.6,FGA,25,0.0675
Jewish.6,FGA,26,0.0337
Jewish.6,FGA,27,0.0061
Jewish.6,FGA,28,0.0153
NZCauc.2,D3S1358,11,0.0015
NZCauc.2,D3S1358,12,0.0005
NZCauc.2,D3S1358,13,0.0005
NZCauc.2,D3S1358,14,0.12288
NZCauc.2,D3S1358,15,0.26723
NZCauc.2,D3S1358,16,0.25574
NZCauc.2,D3S1358,17,0.19081
NZCauc.2,D3S1358,18,0.14486
NZCauc.2,D3S1358,19,0.01499
NZCauc.2,D3S1358,108.1,0.001
NZCauc.2,VWA,11,0.00015
NZCauc.2,VWA,12,0.00015
NZCauc.2,VWA,13,0.00076
NZCauc.2,VWA,14,0.10423
NZCauc.2,VWA,15,0.11133
NZCauc.2,VWA,16,0.19955
NZCauc.2,VWA,17,0.27492
NZCauc.2,VWA,18,0.20317
NZCauc.2,VWA,19,0.08716
NZCauc.2,VWA,20,0.01662
NZCauc.2,VWA,21,0.00121
NZCauc.2,VWA,108.1,0.00076
NZCauc.2,D16S539,8,0.01698
NZCauc.2,D16S539,9,0.12737
NZCauc.2,D16S539,10,0.05844
NZCauc.2,D16S539,11,0.3022
NZCauc.2,D16S539,12,0.28921
NZCauc.2,D16S539,13,0.18032
NZCauc.2,D16S539,14,0.02298
NZCauc.2,D16S539,15,0.0025
NZCauc.2,D2S1338,16,0.03696
NZCauc.2,D2S1338,17,0.20529
NZCauc.2,D2S1338,18,0.0964
NZCauc.2,D2S1338,19,0.12288
NZCauc.2,D2S1338,20,0.13437
NZCauc.2,D2S1338,21,0.03347
NZCauc.2,D2S1338,22,0.03247
NZCauc.2,D2S1338,23,0.0984
NZCauc.2,D2S1338,24,0.11339
NZCauc.2,D2S1338,25,0.10889
NZCauc.2,D2S1338,26,0.01499
NZCauc.2,D2S1338,27,0.0025
NZCauc.2,D8S1179,8,0.01873
NZCauc.2,D8S1179,9,0.01435
NZCauc.2,D8S1179,10,0.10483
NZCauc.2,D8S1179,11,0.07553
NZCauc.2,D8S1179,12,0.14924
NZCauc.2,D8S1179,13,0.31057
NZCauc.2,D8S1179,14,0.19622
NZCauc.2,D8S1179,15,0.09773
NZCauc.2,D8S1179,16,0.02931
NZCauc.2,D8S1179,17,0.00347
NZCauc.2,D21S11,24.2,0.00106
NZCauc.2,D21S11,25,0.00015
NZCauc.2,D21S11,25.2,0.00076
NZCauc.2,D21S11,26,0.00211
NZCauc.2,D21S11,26.2,0.0003
NZCauc.2,D21S11,27,0.03474
NZCauc.2,D21S11,28,0.15755
NZCauc.2,D21S11,29,0.20091
NZCauc.2,D21S11,29.2,0.00045
NZCauc.2,D21S11,29.3,0.0003
NZCauc.2,D21S11,30,0.25589
NZCauc.2,D21S11,30.2,0.03172
NZCauc.2,D21S11,31,0.07779
NZCauc.2,D21S11,31.2,0.10257
NZCauc.2,D21S11,32,0.01405
NZCauc.2,D21S11,32.2,0.08565
NZCauc.2,D21S11,33,0.00151
NZCauc.2,D21S11,33.2,0.02764
NZCauc.2,D21S11,34,0.00015
NZCauc.2,D21S11,34.2,0.00347
NZCauc.2,D21S11,34.3,0.0003
NZCauc.2,D21S11,35.2,0.0003
NZCauc.2,D21S11,108.1,0.0006
NZCauc.2,D18S51,8,0.00015
NZCauc.2,D18S51,9,0.0003
NZCauc.2,D18S51,10,0.00952
NZCauc.2,D18S51,11,0.01148
NZCauc.2,D18S51,12,0.1423
NZCauc.2,D18S51,13,0.12175
NZCauc.2,D18S51,14,0.16375
NZCauc.2,D18S51,15,0.1497
NZCauc.2,D18S51,16,0.12508
NZCauc.2,D18S51,17,0.12432
NZCauc.2,D18S51,18,0.07054
NZCauc.2,D18S51,19,0.04849
NZCauc.2,D18S51,20,0.01722
NZCauc.2,D18S51,21,0.00876
NZCauc.2,D18S51,22,0.00347
NZCauc.2,D18S51,23,0.00136
NZCauc.2,D18S51,24,0.00076
NZCauc.2,D18S51,108.1,0.00106
NZCauc.2,D19S433,10,0.0005
NZCauc.2,D19S433,11,0.0025
NZCauc.2,D19S433,12,0.06294
NZCauc.2,D19S433,12.2,0.002
NZCauc.2,D19S433,13,0.24226
NZCauc.2,D19S433,13.2,0.01049
NZCauc.2,D19S433,14,0.35315
NZCauc.2,D19S433,14.2,0.02797
NZCauc.2,D19S433,15,0.17483
NZCauc.2,D19S433,15.2,0.03596
NZCauc.2,D19S433,16,0.05894
NZCauc.2,D19S433,16.2,0.02048
NZCauc.2,D19S433,17,0.0035
NZCauc.2,D19S433,17.2,0.0015
NZCauc.2,D19S433,18,0.0005
NZCauc.2,D19S433,18.2,0.0005
NZCauc.2,D19S433,108.1,0.002
NZCauc.2,TH01,5,0.00302
NZCauc.2,TH01,6,0.22372
NZCauc.2,TH01,7,0.18837
NZCauc.2,TH01,8,0.10408
NZCauc.2,TH01,9,0.13867
NZCauc.2,TH01,9.3,0.33202
NZCauc.2,TH01,10,0.00937
NZCauc.2,TH01,11,0.0003
NZCauc.2,TH01,108.1,0.00045
NZCauc.2,FGA,15,0.00015
NZCauc.2,FGA,17,0.00121
NZCauc.2,FGA,18,0.01465
NZCauc.2,FGA,19,0.06284
NZCauc.2,FGA,19.2,0.0003
NZCauc.2,FGA,20,0.14909
NZCauc.2,FGA,20.2,0.00151
NZCauc.2,FGA,21,0.17674
NZCauc.2,FGA,21.2,0.00196
NZCauc.2,FGA,22,0.17674
NZCauc.2,FGA,22.2,0.00785
NZCauc.2,FGA,23,0.14819
NZCauc.2,FGA,23.2,0.00302
NZCauc.2,FGA,24,0.13489
NZCauc.2,FGA,24.2,0.0006
NZCauc.2,FGA,25,0.07613
NZCauc.2,FGA,25.2,0.00045
NZCauc.2,FGA,26,0.03489
NZCauc.2,FGA,27,0.00665
NZCauc.2,FGA,28,0.00136
NZCauc.2,FGA,29,0.0003
NZCauc.2,FGA,108.1,0.00045
Norway,D3S1358,11,0.007
Norway,D3S1358,13,0.003
Norway,D3S1358,14,0.129
Norway,D3S1358,15,0.27
Norway,D3S1358,16,0.23
Norway,D3S1358,17,0.203
Norway,D3S1358,18,0.143
Norway,D3S1358,19,0.015
Norway,VWA,14,0.087
Norway,VWA,15,0.077
Norway,VWA,16,0.202
Norway,VWA,17,0.308
Norway,VWA,18,0.214
Norway,VWA,19,0.093
Norway,VWA,20,0.018
Norway,VWA,21,0.001
Norway,D16S539,8,0.012
Norway,D16S539,9,0.144
Norway,D16S539,10,0.055
Norway,D16S539,11,0.3
Norway,D16S539,12,0.294
Norway,D16S539,13,0.165
Norway,D16S539,14,0.027
Norway,D16S539,15,0.003
Norway,D2S1338,16,0.044
Norway,D2S1338,17,0.206
Norway,D2S1338,18,0.094
Norway,D2S1338,19,0.099
Norway,D2S1338,20,0.148
Norway,D2S1338,21,0.028
Norway,D2S1338,22,0.029
Norway,D2S1338,23,0.096
Norway,D2S1338,24,0.102
Norway,D2S1338,25,0.123
Norway,D2S1338,26,0.024
Norway,D2S1338,27,0.007
Norway,D8S1179,8,0.01
Norway,D8S1179,9,0.008
Norway,D8S1179,10,0.083
Norway,D8S1179,11,0.076
Norway,D8S1179,12,0.135
Norway,D8S1179,13,0.338
Norway,D8S1179,14,0.23
Norway,D8S1179,15,0.096
Norway,D8S1179,16,0.022
Norway,D8S1179,17,0.002
Norway,D21S11,23.2,0.001
Norway,D21S11,26,0.002
Norway,D21S11,27,0.043
Norway,D21S11,28,0.168
Norway,D21S11,29,0.216
Norway,D21S11,29.2,0.001
Norway,D21S11,30,0.258
Norway,D21S11,30.2,0.034
Norway,D21S11,31,0.073
Norway,D21S11,31.2,0.079
Norway,D21S11,32,0.019
Norway,D21S11,32.2,0.078
Norway,D21S11,33,0.001
Norway,D21S11,33.2,0.026
Norway,D21S11,34.2,0.001
Norway,D18S51,9,0.001
Norway,D18S51,10,0.013
Norway,D18S51,11,0.004
Norway,D18S51,12,0.126
Norway,D18S51,13,0.128
Norway,D18S51,14,0.196
Norway,D18S51,15,0.143
Norway,D18S51,16,0.128
Norway,D18S51,17,0.097
Norway,D18S51,18,0.068
Norway,D18S51,19,0.054
Norway,D18S51,20,0.023
Norway,D18S51,21,0.01
Norway,D18S51,22,0.004
Norway,D18S51,23,0.003
Norway,D18S51,24,0.001
Norway,D18S51,25,0.001
Norway,D19S433,10,0.001
Norway,D19S433,11,0.003
Norway,D19S433,12,0.064
Norway,D19S433,12.2,0.001
Norway,D19S433,13,0.234
Norway,D19S433,13.2,0.015
Norway,D19S433,14,0.352
Norway,D19S433,14.2,0.017
Norway,D19S433,15,0.184
Norway,D19S433,15.2,0.042
Norway,D19S433,16,0.054
Norway,D19S433,16.2,0.018
Norway,D19S433,17,0.01
Norway,D19S433,17.2,0.004
Norway,D19S433,18.2,0.001
Norway,TH01,5,0.005
Norway,TH01,6,0.209
Norway,TH01,7,0.197
Norway,TH01,8,0.085
Norway,TH01,9,0.143
Norway,TH01,9.3,0.354
Norway,TH01,10,0.007
Norway,FGA,16,0.001
Norway,FGA,18,0.02
Norway,FGA,19,0.064
Norway,FGA,20,0.16
Norway,FGA,20.2,0.001
Norway,FGA,21,0.176
Norway,FGA,21.2,0.002
Norway,FGA,22,0.181
Norway,FGA,22.2,0.011
Norway,FGA,23,0.123
Norway,FGA,23.2,0.006
Norway,FGA,24,0.129
Norway,FGA,24.2,0.001
Norway,FGA,25,0.084
Norway,FGA,25.2,0.001
Norway,FGA,26,0.035
Norway,FGA,27,0.002
Norway,FGA,28,0.002
Norway,FGA,29,0.001
Poland.7,D3S1358,11,0.001
Poland.7,D3S1358,13,0.004
Poland.7,D3S1358,14,0.132
Poland.7,D3S1358,15,0.243
Poland.7,D3S1358,16,0.235
Poland.7,D3S1358,17,0.208
Poland.7,D3S1358,18,0.164
Poland.7,D3S1358,19,0.013
Poland.7,VWA,10,0.001
Poland.7,VWA,13,0.007
Poland.7,VWA,14,0.112
Poland.7,VWA,15,0.098
Poland.7,VWA,16,0.168
Poland.7,VWA,17,0.275
Poland.7,VWA,18,0.234
Poland.7,VWA,19,0.099
Poland.7,VWA,20,0.006
Poland.7,D16S539,8,0.007
Poland.7,D16S539,9,0.088
Poland.7,D16S539,10,0.041
Poland.7,D16S539,11,0.263
Poland.7,D16S539,12,0.347
Poland.7,D16S539,13,0.221
Poland.7,D16S539,14,0.031
Poland.7,D16S539,15,0.002
Poland.7,D2S1338,16,0.038
Poland.7,D2S1338,17,0.208
Poland.7,D2S1338,18,0.088
Poland.7,D2S1338,19,0.105
Poland.7,D2S1338,20,0.162
Poland.7,D2S1338,21,0.045
Poland.7,D2S1338,22,0.018
Poland.7,D2S1338,23,0.085
Poland.7,D2S1338,24,0.096
Poland.7,D2S1338,25,0.127
Poland.7,D2S1338,26,0.027
Poland.7,D2S1338,27,0.001
Poland.7,D8S1179,8,0.011
Poland.7,D8S1179,9,0.006
Poland.7,D8S1179,10,0.057
Poland.7,D8S1179,11,0.08
Poland.7,D8S1179,12,0.173
Poland.7,D8S1179,13,0.326
Poland.7,D8S1179,14,0.231
Poland.7,D8S1179,15,0.102
Poland.7,D8S1179,16,0.009
Poland.7,D8S1179,17,0.004
Poland.7,D8S1179,19,0.001
Poland.7,D21S11,26,0.001
Poland.7,D21S11,27,0.028
Poland.7,D21S11,28,0.188
Poland.7,D21S11,28.2,0.001
Poland.7,D21S11,29,0.204
Poland.7,D21S11,29.2,0.001
Poland.7,D21S11,30,0.233
Poland.7,D21S11,30.2,0.059
Poland.7,D21S11,31,0.059
Poland.7,D21S11,31.2,0.084
Poland.7,D21S11,32,0.01
Poland.7,D21S11,32.2,0.091
Poland.7,D21S11,33,0.002
Poland.7,D21S11,33.2,0.037
Poland.7,D21S11,34.2,0.002
Poland.7,D18S51,9,0.001
Poland.7,D18S51,10,0.01
Poland.7,D18S51,11,0.011
Poland.7,D18S51,12,0.097
Poland.7,D18S51,13,0.094
Poland.7,D18S51,14,0.154
Poland.7,D18S51,15,0.181
Poland.7,D18S51,16,0.167
Poland.7,D18S51,17,0.118
Poland.7,D18S51,18,0.075
Poland.7,D18S51,19,0.041
Poland.7,D18S51,20,0.028
Poland.7,D18S51,21,0.006
Poland.7,D18S51,22,0.012
Poland.7,D18S51,23,0.004
Poland.7,D18S51,24,0.001
Poland.7,D19S433,11,0.004
Poland.7,D19S433,12,0.078
Poland.7,D19S433,12.2,0.002
Poland.7,D19S433,13,0.214
Poland.7,D19S433,13.2,0.015
Poland.7,D19S433,14,0.319
Poland.7,D19S433,14.2,0.021
Poland.7,D19S433,15,0.203
Poland.7,D19S433,15.2,0.047
